start_date,end_date,is_done
2024-05-01T00:00:00,2024-05-07T00:00:00,true
2024-05-08T00:00:00,2024-05-14T00:00:00,true
2024-05-15T00:00:00,2024-05-21T00:00:00,true
2024-05-22T00:00:00,2024-05-28T00:00:00,true
2024-05-29T00:00:00,2024-06-04T00:00:00,true
2024-06-05T00:00:00,2024-06-11T00:00:00,true
2024-06-12T00:00:00,2024-06-18T00:00:00,true
2024-06-19T00:00:00,2024-06-25T00:00:00,true
2024-06-26T00:00:00,2024-07-02T00:00:00,true
2024-07-03T00:00:00,2024-07-09T00:00:00,true
2024-07-10T00:00:00,2024-07-16T00:00:00,true
2024-07-17T00:00:00,2024-07-23T00:00:00,true
2024-07-24T00:00:00,2024-07-30T00:00:00,true
2024-07-31T00:00:00,2024-08-06T00:00:00,true
2024-08-07T00:00:00,2024-08-13T00:00:00,true
2024-08-14T00:00:00,2024-08-20T00:00:00,true
2024-08-21T00:00:00,2024-08-27T00:00:00,true
2024-08-28T00:00:00,2024-09-03T00:00:00,true
2024-09-04T00:00:00,2024-09-10T00:00:00,true
2024-09-11T00:00:00,2024-09-17T00:00:00,true
2024-09-18T00:00:00,2024-09-24T00:00:00,true
2024-09-25T00:00:00,2024-10-01T00:00:00,true
2024-10-02T00:00:00,2024-10-08T00:00:00,true
2024-10-09T00:00:00,2024-10-15T00:00:00,true
2024-10-16T00:00:00,2024-10-22T00:00:00,true
2024-10-23T00:00:00,2024-10-29T00:00:00,true
2024-10-30T00:00:00,2024-11-05T00:00:00,true
2024-11-06T00:00:00,2024-11-12T00:00:00,true
2024-11-13T00:00:00,2024-11-19T00:00:00,true
2024-11-20T00:00:00,2024-11-26T00:00:00,true
2024-11-27T00:00:00,2024-12-03T00:00:00,true
2024-12-04T00:00:00,2024-12-10T00:00:00,true
2024-12-11T00:00:00,2024-12-17T00:00:00,true
2024-12-18T00:00:00,2024-12-24T00:00:00,true
2024-12-25T00:00:00,2024-12-31T00:00:00,true
2025-01-01T00:00:00,2025-01-07T00:00:00,true
2025-01-08T00:00:00,2025-01-14T00:00:00,true
2025-01-15T00:00:00,2025-01-21T00:00:00,true
2025-01-22T00:00:00,2025-01-28T00:00:00,true
2025-01-29T00:00:00,2025-02-04T00:00:00,true
2025-02-05T00:00:00,2025-02-11T00:00:00,true
2025-02-12T00:00:00,2025-02-18T00:00:00,true
2025-02-19T00:00:00,2025-02-25T00:00:00,true
2025-02-26T00:00:00,2025-03-04T00:00:00,true
2025-03-05T00:00:00,2025-03-11T00:00:00,true
2025-03-12T00:00:00,2025-03-18T00:00:00,true
2025-03-19T00:00:00,2025-03-25T00:00:00,true
2025-03-26T00:00:00,2025-04-01T00:00:00,true
2025-04-02T00:00:00,2025-04-08T00:00:00,true
2025-04-09T00:00:00,2025-04-15T00:00:00,true
2025-04-16T00:00:00,2025-04-22T00:00:00,true
2025-04-23T00:00:00,2025-04-29T00:00:00,true
2025-04-30T00:00:00,2025-05-02T00:00:00,true